label,path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408ac5fdc9f0358700e7c1.jpg,-3.3339732,0.18314822,1.921908,-0.9902831,4.754334,-2.5449774,1.0029999,-0.10948406,-2.1662889,1.507363,1.3684759,-0.24039291,-0.22327308,-0.47957224,-1.5527011,-3.9464588,-4.2632117,0.1761823,0.11403436,0.8514381,-1.4894845,-1.8611096,-1.1966254,-1.2867641,-0.6001173,-3.3294559,-0.24448693,1.1103421,3.6108742,-1.5569624,1.1100141,-2.0325952,0.79148805,1.2881613,-0.20172405,-2.9028533,-6.5869923,0.7508838,-2.5132074,1.3724823,-2.0159857,-1.933495,-3.1866608,-0.26970634,-1.7535816,1.5594348,-6.1317863,-1.4189273,1.9914641,-0.978085
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414e41fdc9f049260077cc.jpg,-0.5050989,1.5056877,-3.6586747,0.86360264,-8.084781,0.59865516,-12.040909,1.7046033,0.39803305,-1.4988992,1.621781,-2.7716582,-4.2912273,2.2709234,-1.6062425,-0.75209653,-1.8574839,1.1181918,0.4359982,0.7567858,-0.58152294,1.4905922,4.6840177,3.308457,5.681033,-0.7718624,4.480358,2.4028592,0.34462014,-0.6735758,-0.464979,-0.3281623,-1.464457,-0.936032,-1.6751858,1.0746278,0.46644083,-1.8058765,0.70172584,-4.39018,3.1155674,3.1990666,-4.9503417,2.134944,1.0779902,-2.2530239,-12.865579,0.46333215,1.660424,-3.6908839
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ec34fdc9f065f00087cc.jpg,-2.1444314,-0.10121921,1.4796882,0.18418373,-2.514532,-1.86797,-10.760329,2.4966836,-0.44523132,-1.7088214,1.7904452,0.04694234,-2.7496073,3.3142042,-0.8250344,-1.0851024,-1.9116479,1.6678315,1.9838059,2.2321038,1.3252153,-0.13882057,1.4656713,2.8423736,7.077428,-1.8015605,-1.732409,0.5261139,4.3223867,-2.056661,1.6657082,-0.29301143,1.1595441,-2.1830864,-5.512106,-1.0461534,1.8004887,-2.1170287,-1.5278558,0.03241972,0.17919186,0.07162566,-4.128858,1.1224207,-0.5344961,-2.2192059,-10.486885,1.1319454,0.75599426,0.6164684
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ec34fdc9f065f00087c8.jpg,-5.6790338,-2.8513339,1.8716657,-1.8624076,0.97784996,-3.8007772,-1.812983,0.7553138,1.7465748,0.5430953,-0.20281738,1.2714988,-3.0533667,0.78621924,-0.09004033,-0.5053808,-2.2345138,-1.9401609,-1.4439586,-1.567494,0.3632262,1.0888981,1.1179615,-2.009977,1.5636679,-5.117863,-0.8236085,0.61384636,2.8118043,-2.4338913,-0.0264141,-0.74857676,3.646717,-2.8510344,4.184207,0.13470715,-8.991698,0.28847715,-1.5190402,2.4907236,-1.135586,-1.400633,-0.06465231,1.3671236,-0.41980267,-0.45930856,-7.5324883,2.4909194,2.1171987,-0.39443427
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e561fdc9f065f00067c5.jpg,-3.6504753,-0.5433226,-0.04459081,-0.3999411,9.977837,1.3713295,-3.653896,0.25031322,0.004940452,-0.97238034,0.98583764,-1.9696742,-1.2425432,-0.50974405,-1.5378875,-1.28074,-3.828093,-0.5299184,-0.10817344,0.040747404,-0.06078841,-1.2586306,2.89728,-0.69471383,4.767942,-0.63460803,0.17942834,2.457925,1.2070497,-1.6228665,-0.66561216,-1.7004093,-1.6280212,-2.008931,-3.186182,2.273447,-7.2682986,-0.5928952,-0.103993565,-3.8832316,-1.4046361,1.0707992,-2.3019361,0.36142087,0.33347902,-0.40417823,-13.818052,0.2826679,2.4471514,-1.8883471
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e6432fdc9f0358700b7ca.jpg,-3.764172,-1.5832831,1.6367888,0.5977141,-1.7679008,1.1914831,-7.138736,1.2875867,-0.4775447,-2.6036034,1.4485449,-2.531227,-3.459869,1.5034359,-1.1452818,-2.1424358,-3.7362401,0.99802023,1.8689969,0.35586965,-0.4085627,0.48389566,4.5372596,0.9984769,2.258589,-1.4456369,0.41358224,2.9840772,-0.80587465,-1.6471404,0.25421876,-1.699377,-2.492283,-1.525531,2.517677,2.2970593,-4.759192,-1.2385329,0.913344,-4.743645,-0.021295607,1.4582257,-5.049418,2.102718,0.37153712,-1.4160393,-12.875398,0.36753222,2.3049438,-1.3509104
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b6a2fdc9f0492600179f.jpg,-3.4612162,-0.53634995,1.2436311,-0.1537352,-3.4244695,-1.3682804,-5.271245,1.4904436,-1.5217654,-0.94483376,3.3960783,-0.39034784,0.81768805,2.0805416,-1.1099255,-2.2779665,-2.7971952,1.4596066,2.318841,2.7506459,0.17865905,-0.6597759,-0.10671103,0.41363597,10.49946,-1.3635683,-0.45493665,0.5410587,6.6589007,-1.4042754,1.8643847,-0.9822303,0.26231766,-1.375198,-8.064278,-2.855207,8.973415,-2.7389002,-1.7795019,-0.85805523,0.34344125,-0.6503101,-4.0467744,0.76476467,0.07858004,-1.039689,-3.4308722,0.13997415,0.15911119,-0.22193375
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f561f1fdc9f065f0005794.jpg,-3.2001877,-3.884146,3.768245,0.06334907,-4.559596,-0.52103466,1.5605613,2.469714,1.3567569,-2.5829043,1.3710388,0.84930164,-1.8929591,3.073706,1.3095024,-0.24834885,-0.5797326,0.45932728,1.5841256,1.0458946,1.8402606,2.0786583,2.3069615,1.6066966,9.807972,-1.7682269,-1.8388776,0.29842263,4.676676,-2.3564281,0.95165217,-0.6975369,1.0357257,-3.8561966,-4.814071,1.1750838,-0.031156722,-2.5440648,-0.33233377,-0.7365928,0.15214756,0.2189764,-0.5714465,2.2594867,1.351474,-2.3691719,-11.865603,2.5120752,0.1953087,1.162567
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7a65fdc9f035870067fd.jpg,2.9085019,-0.92142016,3.3931673,0.37383977,0.96058285,0.8682662,-10.899122,1.0431454,-2.6601298,-1.5510116,0.83898336,-1.8611121,-2.382227,1.3861699,-1.3420262,-4.1391416,-3.8186438,1.9482623,1.9818462,2.6670687,-1.7339643,-0.42892283,2.205706,3.387093,-0.75481236,-1.8754281,-0.15981981,2.475485,0.07207086,-1.5073324,1.3739133,-3.2558336,-3.264098,3.3418837,-5.233334,-0.60798985,0.062282715,0.6587857,-0.452768,-3.1931255,-0.83741754,0.82701695,-4.803266,0.86921996,-0.76942635,-0.13652316,-9.429906,-2.8200502,1.3282295,-0.90590835
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f46497fdc9f065f00047f2.jpg,1.056484,-0.024328306,2.4251916,-0.7211843,6.08237,-3.569784,-3.0113904,3.5062294,1.0894436,-2.2653246,-1.3225158,2.9148142,-2.6128964,4.395611,0.17744446,0.41166785,-1.3355511,1.5736703,0.6665739,0.5750131,1.816856,2.3301723,1.8222314,-0.07923426,2.0921357,-2.159923,-2.1695719,0.30073708,4.858571,-2.6920898,1.8173051,0.2925163,2.0653389,-1.190104,-5.6122465,-1.5454857,-8.906908,0.40550092,-1.5153459,1.0876861,1.0958205,1.4208187,-3.247266,2.525538,1.2648678,-3.357101,-15.110315,2.2705672,0.32973608,1.4509798
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e1cbcfdc9f035870097f9.jpg,-4.994652,-2.3602254,2.4273167,-0.068671204,-3.6354017,-0.42014894,-3.8566463,1.7098955,-0.21836913,-2.5603275,1.4275311,-1.7963704,-3.9199152,2.066127,-1.2579938,-2.8550355,-4.684932,0.6346476,1.8500345,-0.25506112,-0.69215757,1.4504523,4.6581745,-0.2578969,1.9535782,-3.2705657,0.391264,3.293766,0.30515584,-2.3021212,0.8434726,-1.6255089,-1.3350834,-1.5452541,4.340067,1.3413805,-6.099488,-0.99017984,0.2809952,-4.0199623,0.12186799,0.98708856,-5.9215307,2.692746,0.38976586,-1.5298017,-11.967964,0.9495122,2.6363957,-1.1200923
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408adefdc9f0358700e7f8.jpg,-6.692348,0.9935284,-1.6626459,2.3057766,-11.368881,0.3097545,-10.285021,1.0557274,-1.9813794,-0.63521725,5.9107966,-3.7475376,-1.1479316,1.9221691,-1.7583777,-2.6513693,-1.6387202,2.8791273,3.303564,3.594911,-0.61973655,0.523615,0.88274616,3.4131548,11.112952,-0.7847299,4.216588,0.71234,4.515291,-0.5861461,1.5021964,-1.1325778,-0.9609029,-2.4605446,-2.7213867,-1.8953382,8.838683,-4.7050157,-0.4870427,-1.958635,2.2616389,-0.22897823,-4.9664006,1.1803068,-0.9156558,-0.3577655,-7.8006163,-0.23883155,0.49495322,-2.7377687
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7a62fdc9f035870067f4.jpg,1.4294271,0.7717019,2.1612165,0.8593542,-2.794502,-0.8609053,-9.801822,1.4827143,-1.9836056,-0.79413694,0.4492395,0.6196966,-0.52555215,2.471263,-0.23043443,-1.067954,0.54729956,3.2976542,1.82733,2.5885544,0.15790047,1.6452073,-1.2869643,1.2709596,-1.5827857,-0.14979249,0.36534232,-0.84776807,3.4911366,-1.0496937,2.3371952,-1.24991,-0.79068655,1.6029444,-2.0077486,-3.1825008,-1.500556,0.35196275,-1.134147,1.4589912,1.2058316,-0.32128796,-2.1100054,0.80239505,-0.10402687,-0.88137144,-10.665432,-0.63521993,-0.9356581,0.55715996
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408adcfdc9f0358700e7f4.jpg,-9.721483,-2.577016,2.0164063,0.40505448,-4.449989,-1.4293432,-3.7401454,0.57728106,-0.02144251,-0.47385657,3.0817857,-2.2434142,-2.0447936,0.76181376,-0.5727937,-2.0526536,-2.4787729,0.42599422,1.1286608,-0.44708169,-0.8598502,2.3879902,1.9529486,-1.9030807,4.083875,-3.8019392,2.6332054,1.4485208,2.1323504,-1.626438,0.44993955,-1.7025403,0.25039878,-3.0860276,7.1939945,-0.17581001,-4.5077085,-2.0465817,-0.25890872,-0.9316318,0.47070011,-0.846605,-2.9008512,2.3514667,0.009207811,0.07372767,-8.27836,1.8590236,2.2922492,-1.7189738
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f61461beb2fed910000787.jpg,0.027004022,3.1778536,-6.917927,-0.079648316,-11.873791,-0.32454553,-4.686626,1.6245637,1.1404196,-0.61366355,1.1133554,-2.2051291,-2.8620725,1.7525338,-1.8084491,0.22209178,-2.1205075,-0.023568366,-1.0062395,-0.7520593,-1.1469158,2.31626,4.450189,0.2999907,6.9221888,-0.33302793,7.421698,2.4065912,1.730505,-0.14133714,-1.0199696,0.66179675,-0.65965,-0.9777157,-1.3292315,-0.29596287,2.8553874,-1.3712399,0.536522,-5.002745,4.8893614,4.411981,-5.1197715,2.5870748,2.5898693,-2.4417057,-7.25437,1.0714046,1.5521104,-5.5306163
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513f10e9fdc9f0358700c782.jpg,-9.240965,-1.4825602,1.5161209,0.31047332,-3.8342025,-2.7661226,5.9848557,-0.24906112,-1.2242078,1.56905,3.6542103,-2.2395315,-0.35766286,-0.73802316,-0.29815227,-3.9412344,-2.9377031,0.02135732,0.60839605,-0.28883606,-2.33275,2.0063126,-0.4919557,-2.4465396,1.2523859,-4.332726,4.0375857,1.0512787,1.72621,-0.771694,0.6628161,-1.996476,0.96600425,-0.6849392,7.8021774,-2.5852427,-3.0040789,-1.2703344,-1.0676476,0.6340054,0.09261123,-1.6212398,-3.105618,1.8908054,-0.90506345,2.121172,1.7930574,0.15605183,2.1954863,-2.1837618
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/514134c2fdc9f0492600478e.jpg,-7.281947,-0.61507654,-1.3264412,-0.75225395,5.7844634,0.32429287,6.5526996,-0.1944179,0.4701699,-0.20014812,1.9707469,-1.5317003,-0.0019417251,-0.9830322,-1.5754352,-1.4215391,-4.264004,-1.7451023,-0.3266222,-0.9907929,-0.37306398,-0.49779502,1.9827642,-3.258472,5.722228,-1.2035861,1.2501222,1.9289637,2.1545184,-1.3109463,-0.6528713,-0.84575814,-0.21857141,-3.2234433,1.3594204,1.5100263,-6.58486,-1.1912395,-0.2199111,-2.9171162,-0.7931874,0.078137234,-1.9735769,0.6691968,0.31287506,0.10740881,-7.813983,1.15269,2.3739102,-2.371683
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5cbdfdc9f03587003789.jpg,-2.849611,-3.1104605,2.3836505,-1.5098637,-7.608869,-2.3092976,-5.0556026,2.5686734,2.0453796,-2.3820088,0.14478812,2.2173195,-3.2349577,3.5217736,0.37223935,0.9242912,-1.393273,-0.8902081,0.60322416,0.23594747,2.6486297,0.5802953,2.455566,0.9127957,9.181176,-2.4618075,-4.078622,0.2450009,5.0426164,-2.592369,0.87571156,0.62068427,2.8189905,-4.587531,-3.4336915,0.9590838,1.5562149,-1.9162154,-0.96632934,0.5312369,-0.32866243,0.016690733,-1.4663496,1.7538761,1.049352,-3.577136,-9.861576,3.360816,0.7542353,1.9377193
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc486fdc9f0358700178f.jpg,-2.5650644,0.536744,0.5882328,0.49869636,-1.322929,-1.992692,5.835492,1.067696,-2.3008437,1.1450077,3.6710975,-1.5143577,0.24147369,0.8444282,-0.8961826,-5.037194,-3.3664167,2.171292,1.3132634,2.7283692,-2.10511,1.640997,-0.68873435,1.0728084,5.4229445,-3.2681541,4.473716,1.1652819,6.0691485,-1.4881591,1.7387012,-2.1630054,0.05490047,1.9712763,-5.578943,-4.387718,-0.6889121,-1.1757491,-2.5320175,0.072953835,1.2327532,-0.75370955,-3.9910176,1.0559721,-0.6663038,1.4579496,-7.508067,-1.8083136,0.7308087,-2.8614454
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc47efdc9f03587001788.jpg,-7.538172,-5.2403154,2.3994782,-1.2133535,0.84594804,0.64432836,5.223964,0.9282892,2.7898016,-2.728361,0.48404104,0.0910072,-1.4836484,1.0809219,0.15296811,0.67755014,-2.7626755,-2.3864346,0.018686607,-2.1627862,1.2428389,2.1653855,4.2401137,-3.831723,7.76217,-2.17946,-1.3388009,1.896076,2.0059605,-2.4210186,-0.613472,-0.86489624,0.1468838,-5.59034,2.8333077,3.9600363,-5.883461,-1.6398549,0.85449857,-3.7096577,-0.6217619,0.6849713,-0.14898117,2.6723561,2.4231207,-2.1565535,-10.343002,3.9400923,1.914423,-0.19730347
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414e25fdc9f04926007785.jpg,-5.881278,-3.2317924,1.9689689,-0.72963333,-6.4626374,-3.8238697,-3.2927728,2.070036,0.20282358,-0.20309758,3.2881358,0.33431715,-1.6434692,2.7999735,-0.2709266,-2.387475,-2.361295,-0.2002042,1.000977,1.4332292,-0.11732189,3.2147925,0.7521975,-0.023431372,10.144779,-5.1531386,1.3167592,0.44440538,7.485136,-2.457191,1.9438807,-1.4142884,3.0011883,-2.4508152,-3.9964442,-2.9185536,4.051163,-2.503969,-2.4127865,1.3427097,1.1562114,-1.3623894,-2.1898358,2.3189528,-0.021327373,-0.85761964,-5.3649426,2.0090716,1.0145521,-0.6363693
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51409357fdc9f04926000780.jpg,-8.762236,-0.91792136,0.55204,1.3574812,-4.016131,-1.4135287,-7.3067465,1.0708345,-1.582803,0.10741294,5.6185093,-3.475605,-0.9860739,1.5315461,-1.422564,-3.6147723,-2.6485126,2.181944,2.3273845,2.2413347,-1.4071941,2.3161519,0.93726,0.81440884,9.4660635,-3.7098777,4.845153,1.2743694,5.0869327,-1.3919629,1.3632169,-2.2602766,-0.21420348,-1.9302664,-1.0116146,-2.6663,2.5419796,-3.6497939,-1.3756907,-1.1044905,1.6283628,-1.1222599,-4.380906,2.0464025,-0.6791102,0.59097445,-8.622676,0.41681686,1.698532,-2.7888205
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc450fdc9f0358700175d.jpg,-5.092776,-2.3373787,1.8652039,-1.3954678,5.338044,-4.1992726,10.821104,2.670115,1.3601565,-0.64315367,1.5197457,1.1794319,-0.6914602,2.5906434,0.31075865,-1.9185572,-3.7176595,0.1867451,-0.08760431,-0.9942671,-0.60758704,4.357047,2.1675649,-3.961656,6.4550834,-5.2653975,2.8124413,1.610655,6.084773,-2.6370938,1.0041808,-0.9354429,2.442247,-1.5264482,-2.59758,-2.373868,-6.803255,-0.4798128,-1.666852,-0.45777294,1.8942004,0.5799119,-3.0723336,3.7880433,1.7746481,-1.2485615,-6.7216773,2.542243,1.6121655,-1.619491
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414e12fdc9f04926007757.jpg,-8.054028,-2.318308,1.0339319,0.27877095,-8.866857,-2.104116,-10.250463,1.7823527,-0.28154856,-1.2014892,4.504001,-1.2641537,-1.6185203,2.9770656,-1.2157646,-1.7223616,-2.1878974,0.65098023,2.4098175,1.8009937,0.3927133,1.6969914,1.551224,0.63952845,12.0679035,-3.321945,0.89011246,0.5830814,6.008574,-1.8246541,1.6813056,-0.96864897,1.499923,-4.04616,-2.3974402,-1.64373,8.018186,-4.124736,-1.3478367,-0.484263,1.3592807,-0.99730164,-3.761414,2.0761924,-0.11794756,-1.6064698,-5.26273,2.226505,0.96057725,-0.5637866
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7a35fdc9f03587006757.jpg,-7.7630177,-1.1044277,1.1115204,0.67438656,-2.3318458,-1.739388,8.145551,-0.6204197,-1.5231987,2.3396976,4.0994425,-2.5096266,0.23761311,-1.3616136,-0.04801052,-4.211893,-2.4423153,0.11038057,0.4952005,0.81618166,-2.108081,0.805764,-1.401525,-0.45663983,3.1002085,-3.4392788,3.659648,0.4995571,2.3654263,-0.4649467,0.3015433,-2.0758936,0.863928,-0.13325688,3.781245,-2.388187,-1.862046,-1.5796773,-1.4077576,1.0250502,-0.5828947,-2.1424782,-1.4859208,0.6745718,-1.6340717,2.962064,0.3153378,-0.95501983,1.8615288,-2.2353005
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f433d4fdc9f065f0002751.jpg,-0.5703715,-3.0445604,3.4168563,-0.5669131,-1.5692422,-2.0948884,4.008785,2.370291,-0.29379678,-0.9563388,2.036562,0.6771118,0.32218653,2.6037757,0.5876591,-2.8982925,-2.306016,1.2855613,0.9996474,1.9763374,-0.81493884,3.6582885,0.8568114,-0.03871842,8.768973,-3.5893178,1.8256435,1.0602847,6.9839077,-2.3660455,1.8883927,-2.1727176,0.5818364,0.6463243,-9.529896,-3.0440302,3.938194,-1.1311852,-1.9957362,-0.76461023,1.6171731,0.2286569,-2.1876323,2.8448007,1.5438693,-0.9142462,-5.4645405,0.36801937,0.0006199661,-0.83594435
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140ca28fdc9f0492600275c.jpg,-5.71372,-1.9599121,-0.6469184,-0.107718706,-9.28365,-0.6867218,-7.890018,2.5087337,1.9945501,-2.694154,2.1116333,-0.6787982,-2.7755547,3.3703442,-0.5311002,1.2583888,-1.4979978,-0.28422397,1.1260415,-0.23752365,1.4742911,2.452209,4.4975634,-0.15289669,12.109692,-1.4740257,1.0532036,1.209852,3.727085,-1.6106956,0.018194828,0.38745144,0.87222934,-5.494633,-1.3940047,1.519624,4.4593,-3.5171394,0.3810496,-3.2255337,2.3110647,1.9614398,-3.0792534,3.084046,2.3113053,-3.7163525,-9.16601,3.9289868,1.2486185,-1.0115451
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e55dfdc9f065f0006759.jpg,-3.0398223,-1.3021251,1.9189005,-0.116622105,-3.7243102,-1.3691037,-12.450633,0.7179636,-1.525726,-0.43136457,2.02466,-2.077158,-3.3432248,1.24811,-1.8265808,-3.7392025,-4.073576,0.6056049,1.1800694,1.0890148,-1.7045877,0.20919019,2.28222,1.4027153,0.8200457,-4.062725,0.9103196,2.3996835,0.75562274,-1.6717774,0.94971126,-2.350089,-0.82529426,0.8106868,1.5198102,-0.97718567,-0.7206833,-0.46223295,-1.0407873,-1.6525886,-0.4139804,-0.25533134,-4.977204,1.447038,-1.2150878,0.017421141,-6.9964705,-0.7897137,2.4016201,-1.5632492
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b689fdc9f04926001759.jpg,-5.4516196,-0.21776785,-1.4047041,0.12513871,-2.1032126,-1.6054033,-8.403109,0.5267241,-0.25763848,0.79742074,2.9277515,-2.7870398,-2.820681,0.6041889,-1.7231417,-2.5889564,-3.0227082,-0.03176223,-0.06391567,0.4977191,-1.4728851,1.34343,2.0411448,0.83396226,4.7991643,-3.7886484,4.2592387,1.7987143,2.093703,-1.2074517,-0.07398845,-1.5981145,0.41772288,-1.0464301,1.0281893,-0.8562076,-2.485795,-1.5353436,-1.0319258,-1.1809294,0.9629178,-0.04522565,-3.324413,1.4455262,-0.80148876,0.4649121,-8.698582,0.35149157,2.6108863,-3.4987717
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f4648efdc9f065f000475f.jpg,-1.6115236,1.263337,-3.0377822,-0.59673935,1.5232619,-1.2083647,-16.34211,2.2491343,1.005215,-1.3540825,0.9479813,-1.3426626,-2.5985367,2.5284803,-1.8828017,0.64424014,-2.4653594,0.18652648,-0.3377877,-0.22781587,0.051745664,1.4901451,4.2952476,-0.30586785,8.022079,-1.3784537,2.8499649,2.201419,2.4673934,-1.1365259,-0.30209106,0.061145805,-0.12514837,-1.883571,-5.1659584,-0.007098999,2.112931,-1.4216459,-0.49781695,-3.806725,2.6092496,2.9680426,-4.8370686,2.3168125,1.8390046,-3.044118,-9.220256,2.196394,1.9456036,-2.5204048
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e55dfdc9f065f0006750.jpg,-1.9032062,-2.5259912,4.7444353,1.3459848,-6.60073,0.47478884,-11.037201,2.2269685,-1.5285676,-3.3848326,1.2199261,-1.6505648,-4.3259754,3.3152735,-0.32464665,-2.8228061,-2.54762,2.8313942,3.4209008,1.7427374,-0.3013242,1.9032166,3.696313,2.7239006,-1.4047621,-2.0718246,-0.51648235,1.897255,-0.52759856,-2.0289574,1.7795742,-2.3414195,-2.4687948,-0.11897041,3.4640486,0.88707453,-4.010892,-0.7493609,0.7925468,-2.8653755,0.2507144,0.77110267,-5.2308693,2.5973902,-0.29863662,-1.7887608,-13.720512,-0.2676966,1.1952263,0.09394587
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d30b8fdc9f0358700275b.jpg,-0.3692089,1.1599756,-0.11238566,-0.954712,3.1510937,-2.9714758,-0.011786216,1.570364,-1.5204748,0.41884172,2.201842,0.117919296,0.6436235,1.6964169,-1.2559168,-3.0337229,-3.9892833,1.086974,0.59748155,2.0515034,-0.9240954,0.30033883,-0.2387873,-0.02598472,7.373889,-2.6536298,1.6322284,1.0750356,6.6992493,-1.4752996,1.2494704,-1.0864918,0.79133725,1.318759,-10.288487,-4.2581816,3.047695,-0.70787877,-2.6470566,-0.16337465,0.8088702,0.063111156,-4.3185267,0.9641691,0.12753078,-0.14067805,-4.403636,-0.8184885,1.0248976,-1.6358232
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140ca25fdc9f04926002754.jpg,1.6290857,-2.2500584,1.4803985,-1.7915542,-8.983836,-1.4729816,-0.962562,1.0121018,0.17755464,-1.2484473,-1.3450013,-0.14877778,-3.9181676,1.4161766,-1.2234198,-2.7947726,-4.2442203,-1.3728068,-0.5275717,-1.2020389,-1.767653,1.3030043,3.8265398,-0.43299258,-2.8087623,-4.051751,0.6495979,3.2649014,-0.37449166,-1.8611597,0.5247667,-2.0167692,-0.7525937,1.8929758,3.214161,0.11228806,-3.3412085,1.6725041,-0.6213976,-2.9114573,0.352018,1.5141599,-4.2784925,2.1941285,0.8915735,-1.0865957,-4.516868,-0.19093591,2.3277156,-1.5192088
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f433d8fdc9f065f00027a6.jpg,-3.2621715,-0.35097703,-0.12509602,-0.9525001,9.051845,-1.8342762,9.364153,-0.06114045,-0.985677,1.4747899,2.9123209,-0.34321514,2.1495554,-0.29335257,-0.8861692,-3.4244308,-4.0508785,-0.29011667,-0.36645076,1.4041724,-1.2204483,0.59503716,-0.9299988,-1.7395498,8.003683,-2.6585402,2.0690522,0.86922556,6.826245,-1.119116,0.08006551,-1.6131179,0.5750792,0.5154564,-8.993891,-2.782722,-1.6128286,-0.75261575,-2.2357447,-0.052489482,-0.33079848,-1.125063,-1.0182618,0.34400907,-0.08610888,1.4680551,-5.7939,-0.9786657,1.3413414,-2.345663
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b6a2fdc9f049260017a1.jpg,0.21279113,-2.8385015,0.46188033,-2.6268094,0.05813717,-2.7943273,-11.05717,2.0747588,2.8007333,-1.3301771,-1.7787889,0.9774249,-5.974037,2.2916138,-1.007728,-0.08867815,-3.7058296,-2.5982249,-2.0150154,-1.7009032,0.43041492,1.319776,5.4149084,0.92987794,3.495044,-5.171756,-1.2762266,2.7989628,0.68209195,-2.8128366,-0.8158318,-0.52070534,2.122035,-1.6661075,-2.0655391,2.2161362,-5.237353,0.74495715,-0.86218977,-1.6017414,-0.18984264,1.8632699,-2.5344894,2.40247,0.93362784,-2.7515235,-10.863746,2.4369965,3.18846,-0.8459358
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e560fdc9f065f00067ac.jpg,-1.9111161,1.7728583,0.5433711,2.750901,-0.23171282,0.33009645,-15.261015,1.3097037,-2.1418893,-1.0628474,1.6917081,-1.1945337,-0.12721016,2.150081,-0.40313497,-0.13860197,1.7647467,4.1608834,2.7954335,2.662715,0.24779382,2.2952912,-1.0122609,1.0739373,-2.0432723,1.3362782,2.3216193,-1.2894521,1.5707375,-0.32995793,1.8547457,-0.8229113,-1.4352376,-0.14453362,1.7081534,-2.1348863,-1.8419994,-1.0540165,0.16969304,0.65919113,2.150764,-0.03602743,-2.038607,1.0961856,-0.41961402,-0.8376671,-10.419115,0.05284987,-1.2145622,-0.23820803
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ec17fdc9f065f0008706.jpg,1.1550907,1.5060257,-4.2354875,-1.9513934,-8.510457,-2.7634308,-8.2378645,1.7759601,1.7010704,-0.3959369,-0.86356246,0.23405336,-4.6717606,2.3462367,-1.9571841,0.01769967,-2.9804895,-1.4447318,-1.9909996,-1.3193427,-0.40871164,1.3824943,4.11272,0.27975103,3.7950766,-2.8505921,2.8039637,2.4023156,2.212591,-1.245903,-0.4769473,0.6649552,1.3438548,-0.4873037,-1.0957589,-0.41616866,-1.7116389,0.3088335,-0.96503174,-2.036428,2.6654627,2.8967388,-4.6549726,2.087509,1.5609415,-2.7325647,-9.351379,1.5700017,2.340862,-2.96299
